date,  value, value2 ,  ago, thaz
29/06/2020,108.0000, ,108.0000,349.93
28/06/2020,107.7000, ,107.7000,324.40
25/06/2020,110.0000, ,110.0000,1013.14
24/06/2020,121.1000, ,121.1000,970.92
23/06/2020,122.2000, ,122.2000,1800.77
22/06/2020,114.6000, ,114.6000,954.96
21/06/2020,118.6000, ,118.6000,1479.87
18/06/2020,129.2000, ,129.2000,1087.73
17/06/2020,134.6000, ,134.6000,1030.46
16/06/2020,141.9000, ,141.9000,2852.68
15/06/2020,134.6000, ,134.6000,1641.68
14/06/2020,133.4000, ,133.4000,2915.04
11/06/2020,117.0000, ,117.0000,3074.26
10/06/2020,135.5000, ,135.5000,2051.60
09/06/2020,150.2000, ,150.2000,2747.26
08/06/2020,158.6000, ,158.6000,6391.54
04/06/2020,143.0000, ,143.0000,5131.29
03/06/2020,135.4000, ,135.4000,2948.28
02/06/2020,142.2000, ,142.2000,2927.21
01/06/2020,130.2000, ,130.2000,1601.64
31/05/2020,102.2000, ,102.2000,142.66
27/05/2020,102.9000, ,102.9000,800.88
26/05/2020,100.8000, ,100.8000,2198.49
25/05/2020,92.5000, ,92.5000,847.68
24/05/2020,76.9000, ,76.9000,502.72
21/05/2020,67.5000, ,67.5000,100.40
20/05/2020,63.4000, ,63.4000,19.03
19/05/2020,64.7000, ,64.7000,70.62
18/05/2020,64.1000, ,64.1000,79.70
17/05/2020,65.1000, ,65.1000,109.06
14/05/2020,64.8000, ,64.8000,175.14
13/05/2020,66.7000, ,66.7000,114.34
12/05/2020,68.4000, ,68.4000,221.66
11/05/2020,68.5000, ,68.5000,223.08
10/05/2020,66.7000, ,66.7000,145.15
07/05/2020,68.2000, ,68.2000,607.22
06/05/2020,70.4000, ,70.4000,1238.94
05/05/2020,60.0000, ,60.0000,352.95
04/05/2020,53.6000, ,53.6000,43.53
03/05/2020,56.8000, ,56.8000,151.92
30/04/2020,56.2000, ,56.2000,287.87
27/04/2020,53.5000, ,53.5000,391.38
26/04/2020,48.7000, ,48.7000,187.94
23/04/2020,44.6000, ,44.6000,665.84
22/04/2020,49.0000, ,49.0000,983.93
21/04/2020,49.0000, ,49.0000,73.92
20/04/2020,52.9000, ,52.9000,53.40
19/04/2020,53.6000, ,53.6000,12.33
16/04/2020,50.2000, ,50.2000,142.48
13/04/2020,50.0000, ,50.0000,0.00
12/04/2020,50.0000, ,50.0000,0.13
07/04/2020,50.0000, ,50.0000,39.54
06/04/2020,54.0000, ,54.0000,67.18
05/04/2020,51.6000, ,51.6000,24.71
02/04/2020,51.2000, ,51.2000,12.28
01/04/2020,50.3000, ,50.3000,16.53
31/03/2020,48.5000, ,48.5000,22.54
30/03/2020,46.2000, ,46.2000,24.44
29/03/2020,46.3000, ,46.3000,0.00
26/03/2020,46.3000, ,46.3000,6.67
25/03/2020,45.4000, ,45.4000,0.00
24/03/2020,45.4000, ,45.4000,1.68
23/03/2020,43.2000, ,43.2000,10.54
22/03/2020,42.0000, ,42.0000,3.66
19/03/2020,40.6000, ,40.6000,28.28
18/03/2020,37.2000, ,37.2000,6.92
17/03/2020,37.4000, ,37.4000,15.11
16/03/2020,37.5000, ,37.5000,37.22
15/03/2020,50.3000, ,50.3000,17.01
12/03/2020,53.5000, ,53.5000,11.76
11/03/2020,60.8000, ,60.8000,4.95
09/03/2020,59.5000, ,59.5000,6.61
08/03/2020,67.1000, ,67.1000,5.91
05/03/2020,70.6000, ,70.6000,25.63
04/03/2020,72.2000, ,72.2000,16.17
03/03/2020,74.0000, ,74.0000,6.36
01/03/2020,74.3000, ,74.3000,11.15
27/02/2020,74.2000, ,74.2000,4.09
26/02/2020,73.5000, ,73.5000,9.25
25/02/2020,72.4000, ,72.4000,52.62
24/02/2020,72.8000, ,72.8000,20.10
23/02/2020,72.7000, ,72.7000,20.34
20/02/2020,74.8000, ,74.8000,38.79
19/02/2020,75.0000, ,75.0000,21.00
18/02/2020,73.4000, ,73.4000,13.49
17/02/2020,73.0000, ,73.0000,14.60
16/02/2020,74.0000, ,74.0000,34.37
13/02/2020,73.8000, ,73.8000,21.87
12/02/2020,76.8000, ,76.8000,58.59
11/02/2020,78.0000, ,78.0000,161.09
10/02/2020,70.2000, ,70.2000,54.58
09/02/2020,73.2000, ,73.2000,27.39
06/02/2020,71.0000, ,71.0000,27.95
05/02/2020,72.7000, ,72.7000,16.48
04/02/2020,73.1000, ,73.1000,66.16
03/02/2020,77.1000, ,77.1000,13.83
02/02/2020,80.3000, ,80.3000,0.81
30/01/2020,80.3000, ,80.3000,28.36
29/01/2020,81.7000, ,81.7000,2.93
28/01/2020,80.2000, ,80.2000,35.87
27/01/2020,78.0000, ,78.0000,18.24
26/01/2020,82.2000, ,82.2000,0.00
23/01/2020,82.2000, ,82.2000,19.92
22/01/2020,82.2000, ,82.2000,41.60
21/01/2020,84.4000, ,84.4000,4.45
20/01/2020,85.7000, ,85.7000,56.75
19/01/2020,84.8000, ,84.8000,8.98
16/01/2020,81.9000, ,81.9000,20.47
15/01/2020,80.0000, ,80.0000,5.61
14/01/2020,77.6000, ,77.6000,11.55
13/01/2020,75.0000, ,75.0000,31.99
12/01/2020,77.5000, ,77.5000,28.46
09/01/2020,78.5000, ,78.5000,73.99
08/01/2020,79.7000, ,79.7000,51.26
07/01/2020,81.0000, ,81.0000,40.77
06/01/2020,82.7000, ,82.7000,206.56
05/01/2020,90.8000, ,90.8000,1068.64
02/01/2020,76.8000, ,76.8000,28.24
01/01/2020,77.0000, ,77.0000,104.55
31/12/2019,78.0000, ,78.0000,53.60
30/12/2019,80.1000, ,80.1000,55.57
29/12/2019,81.8000, ,81.8000,311.32
26/12/2019,85.7000, ,85.7000,401.74
25/12/2019,87.5000, ,87.5000,5396.13
24/12/2019,98.0000, ,98.0000,3.53
23/12/2019,98.2000, ,98.2000,84.14
22/12/2019,100.0000, ,100.0000,31.34
19/12/2019,100.8000, ,100.8000,1563.58
18/12/2019,95.8000, ,95.8000,432.56
17/12/2019,91.6000, ,91.6000,73.91
16/12/2019,92.9000, ,92.9000,270.47
15/12/2019,92.1000, ,92.1000,175.60
12/12/2019,84.9000, ,84.9000,206.42
11/12/2019,87.6000, ,87.6000,128.34
10/12/2019,86.9000, ,86.9000,0.01
09/12/2019,86.9000, ,86.9000,284.56
08/12/2019,92.0000, ,92.0000,283.31
05/12/2019,88.4000, ,88.4000,130.00
04/12/2019,86.7000, ,86.7000,282.87
03/12/2019,82.0000, ,82.0000,30.69
02/12/2019,82.8000, ,82.8000,32.23
01/12/2019,84.6000, ,84.6000,66.25
28/11/2019,91.0000, ,91.0000,0.01
27/11/2019,91.0000, ,91.0000,11.33
26/11/2019,89.9000, ,89.9000,38.23
25/11/2019,89.9000, ,89.9000,19.39
24/11/2019,89.0000, ,89.0000,27.64
21/11/2019,90.1000, ,90.1000,26.54
20/11/2019,89.2000, ,89.2000,2356.82
19/11/2019,94.1000, ,94.1000,544.92
18/11/2019,95.0000, ,95.0000,1272.84
17/11/2019,97.2000, ,97.2000,1463.50
14/11/2019,89.6000, ,89.6000,2264.10
13/11/2019,82.7000, ,82.7000,16.26
12/11/2019,82.3000, ,82.3000,25.22
11/11/2019,82.1000, ,82.1000,288.45
10/11/2019,81.8000, ,81.8000,246.94
07/11/2019,82.1000, ,82.1000,275.75
06/11/2019,77.0000, ,77.0000,9.60
05/11/2019,78.3000, ,78.3000,29.61
04/11/2019,81.1000, ,81.1000,215.62
03/11/2019,87.7000, ,87.7000,1754.07
31/10/2019,77.1000, ,77.1000,142.61
30/10/2019,71.6000, ,71.6000,106.63
29/10/2019,70.1000, ,70.1000,0.00
28/10/2019,70.1000, ,70.1000,7.76
27/10/2019,71.5000, ,71.5000,4.02
24/10/2019,69.8000, ,69.8000,0.01
23/10/2019,69.8000, ,69.8000,6.55
22/10/2019,68.0000, ,68.0000,44.09
17/10/2019,70.7000, ,70.7000,5.21
16/10/2019,70.0000, ,70.0000,35.40
15/10/2019,70.0000, ,70.0000,1.88
10/10/2019,69.1000, ,69.1000,35.38
07/10/2019,72.0000, ,72.0000,0.00
06/10/2019,72.0000, ,72.0000,14.98
03/10/2019,70.0000, ,70.0000,66.51
02/10/2019,68.9000, ,68.9000,35.14
26/09/2019,67.5000, ,67.5000,363.07
25/09/2019,72.6000, ,72.6000,183.13
24/09/2019,67.7000, ,67.7000,117.97
23/09/2019,65.5000, ,65.5000,4.92
22/09/2019,66.1000, ,66.1000,21.82
19/09/2019,68.4000, ,68.4000,17.91
18/09/2019,69.0000, ,69.0000,150.36
16/09/2019,73.8000, ,73.8000,3.54
15/09/2019,72.8000, ,72.8000,80.33
12/09/2019,71.6000, ,71.6000,205.03
11/09/2019,69.4000, ,69.4000,17.44
10/09/2019,70.4000, ,70.4000,29.70
09/09/2019,71.9000, ,71.9000,31.40
08/09/2019,71.5000, ,71.5000,10.69
05/09/2019,72.5000, ,72.5000,106.66
04/09/2019,76.1000, ,76.1000,61.20
03/09/2019,78.1000, ,78.1000,133.09
02/09/2019,83.2000, ,83.2000,13.33
01/09/2019,84.7000, ,84.7000,37.90
29/08/2019,82.1000, ,82.1000,41.45
28/08/2019,83.3000, ,83.3000,5.46
27/08/2019,84.0000, ,84.0000,15.04
26/08/2019,86.0000, ,86.0000,14.52
25/08/2019,84.9000, ,84.9000,1.78
22/08/2019,82.9000, ,82.9000,147.45
21/08/2019,86.2000, ,86.2000,697.79
20/08/2019,101.4000, ,101.4000,70.52
19/08/2019,100.9000, ,100.9000,15.82
18/08/2019,100.2000, ,100.2000,496.76
15/08/2019,90.6000, ,90.6000,158.72
14/08/2019,100.5000, ,100.5000,43.54
13/08/2019,102.6000, ,102.6000,0.00
12/08/2019,102.6000, ,102.6000,128.53
08/08/2019,102.0000, ,102.0000,17.41
07/08/2019,101.8000, ,101.8000,0.00
06/08/2019,101.8000, ,101.8000,9.67
05/08/2019,101.1000, ,101.1000,19.53
04/08/2019,100.5000, ,100.5000,46.94
01/08/2019,99.9000, ,99.9000,19.98
31/07/2019,96.1000, ,96.1000,12.86
30/07/2019,97.9000, ,97.9000,2.97
29/07/2019,97.8000, ,97.8000,33.84
28/07/2019,99.6000, ,99.6000,57.75
25/07/2019,99.3000, ,99.3000,11.92
24/07/2019,98.7000, ,98.7000,10.99
23/07/2019,102.3000, ,102.3000,45.69
22/07/2019,107.5000, ,107.5000,27.63
21/07/2019,106.5000, ,106.5000,12.91
18/07/2019,111.1000, ,111.1000,52.24
17/07/2019,116.8000, ,116.8000,10.00
16/07/2019,117.5000, ,117.5000,8.21
15/07/2019,119.3000, ,119.3000,34.56
14/07/2019,117.8000, ,117.8000,231.21
11/07/2019,113.1000, ,113.1000,148.31
10/07/2019,114.0000, ,114.0000,14.34
09/07/2019,114.0000, ,114.0000,32.22
08/07/2019,111.7000, ,111.7000,184.57
07/07/2019,110.6000, ,110.6000,0.60
04/07/2019,110.6000, ,110.6000,129.89
03/07/2019,109.9000, ,109.9000,33.73
02/07/2019,112.1000, ,112.1000,383.81
01/07/2019,115.5000, ,115.5000,2003.37
30/06/2019,99.1000, ,99.1000,11.36
27/06/2019,98.0000, ,98.0000,64.17
26/06/2019,96.7000, ,96.7000,110.12
25/06/2019,95.1000, ,95.1000,347.04
24/06/2019,100.0000, ,100.0000,123.59
23/06/2019,100.1000, ,100.1000,198.80
20/06/2019,100.4000, ,100.4000,261.56
19/06/2019,99.9000, ,99.9000,147.77
18/06/2019,99.7000, ,99.7000,507.08
17/06/2019,98.1000, ,98.1000,262.50
16/06/2019,109.1000, ,109.1000,213.90
13/06/2019,118.0000, ,118.0000,384.32
12/06/2019,120.0000, ,120.0000,225.73
11/06/2019,139.3000, ,139.3000,278.52
10/06/2019,151.9000, ,151.9000,4.11
06/06/2019,152.9000, ,152.9000,1.91
05/06/2019,151.0000, ,151.0000,148.22
04/06/2019,158.2000, ,158.2000,2.06
03/06/2019,154.7000, ,154.7000,2.01
02/06/2019,152.8000, ,152.8000,7.76
30/05/2019,153.9000, ,153.9000,27.16
29/05/2019,161.0000, ,161.0000,7.89
28/05/2019,156.8000, ,156.8000,367.12
27/05/2019,175.5000, ,175.5000,5.85
26/05/2019,170.9000, ,170.9000,2.05
23/05/2019,168.9000, ,168.9000,14.16
22/05/2019,174.9000, ,174.9000,7.35
21/05/2019,171.1000, ,171.1000,2.05
20/05/2019,166.6000, ,166.6000,358.18
19/05/2019,173.0000, ,173.0000,2.08
16/05/2019,168.8000, ,168.8000,6.25
15/05/2019,165.1000, ,165.1000,1.98
14/05/2019,162.0000, ,162.0000,0.00
13/05/2019,162.0000, ,162.0000,15.90
12/05/2019,167.0000, ,167.0000,7.86
07/05/2019,167.4000, ,167.4000,27.48
06/05/2019,172.2000, ,172.2000,3.87
05/05/2019,169.6000, ,169.6000,326.32
02/05/2019,174.6000, ,174.6000,104.02
01/05/2019,173.7000, ,173.7000,18.48
30/04/2019,169.0000, ,169.0000,152.57
29/04/2019,178.2000, ,178.2000,283.38
28/04/2019,171.1000, ,171.1000,363.24
24/04/2019,173.7000, ,173.7000,1406.16
23/04/2019,153.4000, ,153.4000,355.44
22/04/2019,135.9000, ,135.9000,43.72
21/04/2019,135.4000, ,135.4000,377.15
18/04/2019,131.4000, ,131.4000,1142.48
17/04/2019,170.0000, ,170.0000,2.89
16/04/2019,171.8000, ,171.8000,161.43
15/04/2019,172.0000, ,172.0000,113.53
14/04/2019,164.7000, ,164.7000,32.21
11/04/2019,164.9000, ,164.9000,150.25
10/04/2019,169.2000, ,169.2000,40.74
08/04/2019,164.1000, ,164.1000,109.61
07/04/2019,167.3000, ,167.3000,1087.95
04/04/2019,179.9000, ,179.9000,728.39
03/04/2019,187.3000, ,187.3000,255.92
02/04/2019,195.1000, ,195.1000,540.11
01/04/2019,190.3000, ,190.3000,314.57
31/03/2019,190.7000, ,190.7000,778.77
28/03/2019,198.0000, ,198.0000,170.53
27/03/2019,199.1000, ,199.1000,271.51
26/03/2019,198.3000, ,198.3000,318.67
25/03/2019,196.3000, ,196.3000,721.54
24/03/2019,196.8000, ,196.8000,2197.22
20/03/2019,243.3000, ,243.3000,62.37
19/03/2019,245.4000, ,245.4000,523.41
18/03/2019,267.3000, ,267.3000,534.65
17/03/2019,230.2000, ,230.2000,8.24
14/03/2019,231.1000, ,231.1000,195.51
13/03/2019,238.4000, ,238.4000,1563.26
12/03/2019,295.0000, ,295.0000,680.09
11/03/2019,284.1000, ,284.1000,370.78
10/03/2019,269.2000, ,269.2000,429.71
07/03/2019,247.7000, ,247.7000,415.21
06/03/2019,236.9000, ,236.9000,119.18
05/03/2019,225.3000, ,225.3000,202.15
04/03/2019,210.1000, ,210.1000,145.19
03/03/2019,208.0000, ,208.0000,140.05
28/02/2019,207.5000, ,207.5000,483.92
27/02/2019,214.8000, ,214.8000,116.64
26/02/2019,213.0000, ,213.0000,83.13
25/02/2019,209.2000, ,209.2000,234.64
24/02/2019,199.8000, ,199.8000,387.80
21/02/2019,194.0000, ,194.0000,0.02
20/02/2019,194.0000, ,194.0000,20.37
19/02/2019,195.9000, ,195.9000,10.28
18/02/2019,199.5000, ,199.5000,90.32
17/02/2019,196.9000, ,196.9000,6.53
14/02/2019,189.7000, ,189.7000,29.28
13/02/2019,195.8000, ,195.8000,72.17
12/02/2019,201.6000, ,201.6000,21.01
11/02/2019,198.6000, ,198.6000,33.35
10/02/2019,199.2000, ,199.2000,122.37
07/02/2019,200.5000, ,200.5000,1274.00
06/02/2019,238.0000, ,238.0000,804.35
05/02/2019,230.5000, ,230.5000,96.59
04/02/2019,230.4000, ,230.4000,81.57
03/02/2019,229.2000, ,229.2000,98.81
31/01/2019,215.4000, ,215.4000,151.77
30/01/2019,205.1000, ,205.1000,73.06
29/01/2019,202.3000, ,202.3000,7.91
28/01/2019,202.0000, ,202.0000,217.31
27/01/2019,192.0000, ,192.0000,47.40
24/01/2019,196.8000, ,196.8000,34.48
23/01/2019,198.4000, ,198.4000,26.22
22/01/2019,195.0000, ,195.0000,0.03
21/01/2019,195.0000, ,195.0000,24.74
20/01/2019,199.0000, ,199.0000,155.76
17/01/2019,201.5000, ,201.5000,23.95
16/01/2019,205.2000, ,205.2000,11.60
15/01/2019,204.1000, ,204.1000,0.53
14/01/2019,202.4000, ,202.4000,23.53
13/01/2019,207.2000, ,207.2000,81.09
10/01/2019,214.4000, ,214.4000,235.18
09/01/2019,216.0000, ,216.0000,0.00
08/01/2019,216.0000, ,216.0000,20.78
07/01/2019,213.8000, ,213.8000,0.00
06/01/2019,213.8000, ,213.8000,40.70
03/01/2019,217.5000, ,217.5000,101.28
02/01/2019,219.5000, ,219.5000,39.41
01/01/2019,222.1000, ,222.1000,73.02
31/12/2018,218.6000, ,218.6000,65.47
30/12/2018,205.0000, ,205.0000,62.47
27/12/2018,192.7000, ,192.7000,18.53
26/12/2018,187.4000, ,187.4000,20.59
25/12/2018,180.0000, ,180.0000,34.40
24/12/2018,178.3000, ,178.3000,35.80
23/12/2018,180.4000, ,180.4000,70.09
20/12/2018,191.9000, ,191.9000,6.16
19/12/2018,195.5000, ,195.5000,2.27
18/12/2018,195.5000, ,195.5000,46.08
17/12/2018,217.6000, ,217.6000,6.91
16/12/2018,220.8000, ,220.8000,4.95
13/12/2018,224.3000, ,224.3000,10.31
12/12/2018,222.9000, ,222.9000,34.98
11/12/2018,221.9000, ,221.9000,64.43
10/12/2018,220.6000, ,220.6000,84.05
09/12/2018,213.8000, ,213.8000,8.34
06/12/2018,221.1000, ,221.1000,15.04
05/12/2018,221.8000, ,221.8000,22.42
04/12/2018,227.5000, ,227.5000,87.71
03/12/2018,226.4000, ,226.4000,162.21
02/12/2018,204.2000, ,204.2000,73.87
29/11/2018,187.5000, ,187.5000,32.59
28/11/2018,191.0000, ,191.0000,0.00
27/11/2018,191.0000, ,191.0000,7.66
26/11/2018,189.4000, ,189.4000,10.38
25/11/2018,188.7000, ,188.7000,19.37
22/11/2018,198.3000, ,198.3000,11.56
21/11/2018,199.7000, ,199.7000,35.86
20/11/2018,204.3000, ,204.3000,5.90
19/11/2018,209.2000, ,209.2000,23.24
18/11/2018,207.1000, ,207.1000,25.61
15/11/2018,204.9000, ,204.9000,19.90
14/11/2018,210.8000, ,210.8000,37.25
13/11/2018,210.3000, ,210.3000,53.57
12/11/2018,222.6000, ,222.6000,15.41
11/11/2018,225.0000, ,225.0000,12.38
08/11/2018,222.7000, ,222.7000,31.72
07/11/2018,228.8000, ,228.8000,26.76
06/11/2018,233.5000, ,233.5000,144.69
05/11/2018,249.3000, ,249.3000,60.79
04/11/2018,251.8000, ,251.8000,18.64
01/11/2018,250.6000, ,250.6000,6.95
31/10/2018,249.9000, ,249.9000,17.52
29/10/2018,245.9000, ,245.9000,49.07
28/10/2018,238.8000, ,238.8000,3.57
25/10/2018,240.0000, ,240.0000,69.83
24/10/2018,250.9000, ,250.9000,4.68
23/10/2018,253.1000, ,253.1000,0.00
22/10/2018,253.1000, ,253.1000,57.69
21/10/2018,248.6000, ,248.6000,67.20
18/10/2018,255.7000, ,255.7000,87.19
17/10/2018,266.2000, ,266.2000,233.77
16/10/2018,299.4000, ,299.4000,75.51
15/10/2018,295.5000, ,295.5000,60.80
14/10/2018,294.8000, ,294.8000,78.95
11/10/2018,301.8000, ,301.8000,26.96
10/10/2018,316.7000, ,316.7000,2.60
09/10/2018,311.3000, ,311.3000,28.81
08/10/2018,319.1000, ,319.1000,0.00
07/10/2018,319.1000, ,319.1000,26.87
04/10/2018,320.6000, ,320.6000,19.37
03/10/2018,322.1000, ,322.1000,38.97
02/10/2018,322.1000, ,322.1000,331.39
27/09/2018,322.5000, ,322.5000,15.54
26/09/2018,317.5000, ,317.5000,7.07
25/09/2018,310.3000, ,310.3000,53.35
20/09/2018,310.0000, ,310.0000,134.39
17/09/2018,308.4000, ,308.4000,11.41
16/09/2018,301.0000, ,301.0000,38.48
13/09/2018,289.6000, ,289.6000,253.14
12/09/2018,298.7000, ,298.7000,401.22
06/09/2018,311.1000, ,311.1000,240.06
05/09/2018,321.0000, ,321.0000,142.75
04/09/2018,346.2000, ,346.2000,87.69
03/09/2018,354.4000, ,354.4000,23.99
02/09/2018,347.2000, ,347.2000,8.15
30/08/2018,346.4000, ,346.4000,121.68
29/08/2018,345.8000, ,345.8000,147.76
28/08/2018,353.4000, ,353.4000,916.03
27/08/2018,397.8000, ,397.8000,723.36
26/08/2018,398.6000, ,398.6000,969.46
23/08/2018,396.9000, ,396.9000,65.52
22/08/2018,398.8000, ,398.8000,147.96
21/08/2018,393.3000, ,393.3000,22.74
20/08/2018,396.1000, ,396.1000,11.95
19/08/2018,396.0000, ,396.0000,12.23
16/08/2018,391.2000, ,391.2000,37.02
15/08/2018,392.3000, ,392.3000,10.06
14/08/2018,382.2000, ,382.2000,56.60
13/08/2018,371.9000, ,371.9000,127.61
12/08/2018,370.1000, ,370.1000,430.76
09/08/2018,369.1000, ,369.1000,2076.66
08/08/2018,370.7000, ,370.7000,461.62
07/08/2018,362.8000, ,362.8000,340.73
06/08/2018,339.6000, ,339.6000,208.86
05/08/2018,314.8000, ,314.8000,61.77
02/08/2018,326.5000, ,326.5000,124.08
01/08/2018,326.6000, ,326.6000,94.56
31/07/2018,334.7000, ,334.7000,22.81
30/07/2018,330.0000, ,330.0000,11.03
29/07/2018,328.0000, ,328.0000,68.35
26/07/2018,306.8000, ,306.8000,32.34
25/07/2018,317.3000, ,317.3000,286.66
24/07/2018,335.1000, ,335.1000,532.99
23/07/2018,291.6000, ,291.6000,80.16
19/07/2018,294.3000, ,294.3000,188.71
18/07/2018,307.8000, ,307.8000,619.81
17/07/2018,312.4000, ,312.4000,48.72
16/07/2018,328.0000, ,328.0000,243.33
15/07/2018,349.2000, ,349.2000,152.18
12/07/2018,342.4000, ,342.4000,94.70
11/07/2018,349.0000, ,349.0000,324.08
10/07/2018,333.2000, ,333.2000,562.46
09/07/2018,299.7000, ,299.7000,16.20
08/07/2018,295.1000, ,295.1000,62.22
05/07/2018,297.0000, ,297.0000,196.06
04/07/2018,301.0000, ,301.0000,4.19
03/07/2018,302.7000, ,302.7000,251.92
02/07/2018,310.1000, ,310.1000,54.68
01/07/2018,324.8000, ,324.8000,1.98
28/06/2018,317.5000, ,317.5000,178.63
27/06/2018,332.7000, ,332.7000,67.38
26/06/2018,338.7000, ,338.7000,498.27
25/06/2018,354.4000, ,354.4000,45.34
24/06/2018,361.9000, ,361.9000,39.97
21/06/2018,362.2000, ,362.2000,16.71
20/06/2018,367.4000, ,367.4000,79.13
19/06/2018,367.8000, ,367.8000,0.81
18/06/2018,367.8000, ,367.8000,278.09
17/06/2018,369.8000, ,369.8000,205.53
14/06/2018,380.2000, ,380.2000,605.11
13/06/2018,389.2000, ,389.2000,693.70
