date,  value, value2 ,  ago, thaz
12/06/2018,404.2000, ,404.2000,1255.24
11/06/2018,389.3000, ,389.3000,523.79
10/06/2018,389.2000, ,389.2000,309.62
07/06/2018,379.4000, ,379.4000,425.65
06/06/2018,402.6000, ,402.6000,1613.87
05/06/2018,370.6000, ,370.6000,1268.04
04/06/2018,327.7000, ,327.7000,344.86
03/06/2018,309.9000, ,309.9000,66.21
31/05/2018,305.0000, ,305.0000,913.63
30/05/2018,345.3000, ,345.3000,985.74
29/05/2018,362.8000, ,362.8000,177.10
28/05/2018,365.9000, ,365.9000,397.13
27/05/2018,340.3000, ,340.3000,546.68
24/05/2018,311.9000, ,311.9000,356.90
23/05/2018,288.2000, ,288.2000,83.21
22/05/2018,289.7000, ,289.7000,182.85
21/05/2018,288.6000, ,288.6000,105.98
17/05/2018,290.2000, ,290.2000,245.12
16/05/2018,290.0000, ,290.0000,72.23
15/05/2018,303.6000, ,303.6000,0.00
14/05/2018,303.6000, ,303.6000,35.69
13/05/2018,317.2000, ,317.2000,8.29
10/05/2018,312.4000, ,312.4000,22.31
09/05/2018,307.3000, ,307.3000,48.77
08/05/2018,319.6000, ,319.6000,128.16
07/05/2018,321.3000, ,321.3000,45.16
06/05/2018,322.7000, ,322.7000,165.79
03/05/2018,300.6000, ,300.6000,7.48
02/05/2018,302.0000, ,302.0000,130.91
01/05/2018,298.7000, ,298.7000,52.27
30/04/2018,286.2000, ,286.2000,314.85
29/04/2018,315.6000, ,315.6000,75.77
26/04/2018,328.2000, ,328.2000,34.33
25/04/2018,325.7000, ,325.7000,76.25
24/04/2018,332.4000, ,332.4000,137.00
23/04/2018,329.2000, ,329.2000,228.70
22/04/2018,336.2000, ,336.2000,445.30
17/04/2018,340.3000, ,340.3000,106.13
16/04/2018,355.9000, ,355.9000,254.69
15/04/2018,382.4000, ,382.4000,281.39
12/04/2018,365.3000, ,365.3000,130.34
11/04/2018,349.9000, ,349.9000,223.58
10/04/2018,343.6000, ,343.6000,101.92
09/04/2018,351.7000, ,351.7000,188.16
08/04/2018,362.2000, ,362.2000,44.24
04/04/2018,369.0000, ,369.0000,392.14
03/04/2018,353.9000, ,353.9000,145.78
02/04/2018,329.5000, ,329.5000,36.18
01/04/2018,334.1000, ,334.1000,78.69
29/03/2018,329.6000, ,329.6000,33.56
28/03/2018,340.1000, ,340.1000,202.74
27/03/2018,366.3000, ,366.3000,98.27
26/03/2018,352.8000, ,352.8000,242.66
25/03/2018,323.6000, ,323.6000,658.55
22/03/2018,361.3000, ,361.3000,551.82
21/03/2018,329.3000, ,329.3000,62.42
20/03/2018,332.6000, ,332.6000,73.52
19/03/2018,333.1000, ,333.1000,59.60
18/03/2018,327.0000, ,327.0000,151.74
15/03/2018,341.8000, ,341.8000,134.63
14/03/2018,350.6000, ,350.6000,390.98
13/03/2018,377.2000, ,377.2000,116.30
12/03/2018,378.5000, ,378.5000,26.78
11/03/2018,384.4000, ,384.4000,126.66
08/03/2018,380.5000, ,380.5000,19.95
07/03/2018,395.0000, ,395.0000,89.55
06/03/2018,392.5000, ,392.5000,191.28
05/03/2018,393.9000, ,393.9000,27.42
04/03/2018,388.2000, ,388.2000,133.60
28/02/2018,380.3000, ,380.3000,54.45
27/02/2018,394.5000, ,394.5000,187.32
26/02/2018,386.7000, ,386.7000,70.02
25/02/2018,385.9000, ,385.9000,351.18
22/02/2018,359.6000, ,359.6000,640.29
21/02/2018,403.1000, ,403.1000,60.15
20/02/2018,413.5000, ,413.5000,332.02
19/02/2018,422.4000, ,422.4000,85.21
18/02/2018,429.5000, ,429.5000,817.88
15/02/2018,436.8000, ,436.8000,885.23
14/02/2018,424.3000, ,424.3000,1361.43
13/02/2018,391.7000, ,391.7000,510.38
12/02/2018,378.1000, ,378.1000,663.69
11/02/2018,359.1000, ,359.1000,778.19
08/02/2018,343.7000, ,343.7000,855.39
07/02/2018,353.5000, ,353.5000,1674.85
06/02/2018,337.8000, ,337.8000,2626.35
05/02/2018,379.1000, ,379.1000,624.92
04/02/2018,378.0000, ,378.0000,1615.15
01/02/2018,378.3000, ,378.3000,582.38
31/01/2018,411.3000, ,411.3000,452.35
30/01/2018,422.7000, ,422.7000,414.02
29/01/2018,413.3000, ,413.3000,644.12
28/01/2018,401.3000, ,401.3000,184.01
25/01/2018,402.7000, ,402.7000,300.66
24/01/2018,410.0000, ,410.0000,301.46
23/01/2018,401.7000, ,401.7000,1504.79
22/01/2018,425.1000, ,425.1000,160.99
21/01/2018,440.9000, ,440.9000,420.53
18/01/2018,441.0000, ,441.0000,1095.66
17/01/2018,437.2000, ,437.2000,956.10
16/01/2018,447.8000, ,447.8000,2518.56
15/01/2018,471.8000, ,471.8000,2585.40
14/01/2018,445.6000, ,445.6000,1676.13
11/01/2018,417.8000, ,417.8000,1152.82
10/01/2018,425.0000, ,425.0000,2551.91
09/01/2018,377.0000, ,377.0000,698.02
08/01/2018,405.8000, ,405.8000,1160.51
07/01/2018,430.6000, ,430.6000,976.72
04/01/2018,458.7000, ,458.7000,7955.52
03/01/2018,429.6000, ,429.6000,4522.73
02/01/2018,383.6000, ,383.6000,933.05
01/01/2018,389.4000, ,389.4000,765.33
31/12/2017,383.8000, ,383.8000,1271.48
28/12/2017,435.9000, ,435.9000,1831.44
27/12/2017,452.5000, ,452.5000,2029.56
26/12/2017,457.6000, ,457.6000,5274.86
25/12/2017,500.0000, ,500.0000,13726.43
24/12/2017,425.0000, ,425.0000,8929.15
21/12/2017,248.1000, ,248.1000,1195.24
20/12/2017,273.5000, ,273.5000,2144.15
19/12/2017,388.0000, ,388.0000,4351.95
18/12/2017,513.2000, ,513.2000,23047.54
17/12/2017,860.0000, ,860.0000,24376.08
14/12/2017,244.0000, ,244.0000,15.78
13/12/2017,224.2000, ,224.2000,12.83
12/12/2017,207.0000, ,207.0000,6.47
11/12/2017,209.7000, ,209.7000,0.00
10/12/2017,209.7000, ,209.7000,0.21
07/12/2017,209.3000, ,209.3000,9.67
06/12/2017,205.8000, ,205.8000,0.00
05/12/2017,205.8000, ,205.8000,14.46
04/12/2017,211.3000, ,211.3000,0.57
03/12/2017,211.3000, ,211.3000,186.00
30/11/2017,221.0000, ,221.0000,0.00
29/11/2017,221.0000, ,221.0000,6.43
28/11/2017,225.4000, ,225.4000,0.00
27/11/2017,225.4000, ,225.4000,1.83
26/11/2017,220.2000, ,220.2000,7.14
23/11/2017,220.2000, ,220.2000,18.19
22/11/2017,224.8000, ,224.8000,4.76
21/11/2017,231.5000, ,231.5000,0.00
20/11/2017,231.5000, ,231.5000,0.00
19/11/2017,231.5000, ,231.5000,0.00
16/11/2017,231.5000, ,231.5000,6.81
15/11/2017,231.5000, ,231.5000,0.00
14/11/2017,231.5000, ,231.5000,11.89
13/11/2017,231.8000, ,231.8000,18.54
12/11/2017,231.8000, ,231.8000,0.00
09/11/2017,231.8000, ,231.8000,0.00
08/11/2017,231.8000, ,231.8000,0.00
07/11/2017,231.8000, ,231.8000,6.96
06/11/2017,236.8000, ,236.8000,0.00
05/11/2017,236.8000, ,236.8000,0.45
02/11/2017,236.8000, ,236.8000,6.78
01/11/2017,245.7000, ,245.7000,6.30
31/10/2017,251.6000, ,251.6000,0.03
30/10/2017,251.5000, ,251.5000,23.76
29/10/2017,243.3000, ,243.3000,26.59
26/10/2017,229.5000, ,229.5000,37.81
25/10/2017,217.8000, ,217.8000,100.49
24/10/2017,217.4000, ,217.4000,13.67
23/10/2017,219.7000, ,219.7000,0.00
22/10/2017,219.7000, ,219.7000,39.05
19/10/2017,223.8000, ,223.8000,60.68
18/10/2017,237.2000, ,237.2000,60.60
17/10/2017,220.8000, ,220.8000,43.22
16/10/2017,203.2000, ,203.2000,33.55
15/10/2017,186.4000, ,186.4000,23.12
10/10/2017,187.5000, ,187.5000,56.48
09/10/2017,192.0000, ,192.0000,0.00
08/10/2017,192.0000, ,192.0000,2.11
03/10/2017,190.1000, ,190.1000,0.00
02/10/2017,190.1000, ,190.1000,0.00
01/10/2017,190.1000, ,190.1000,0.00
28/09/2017,190.1000, ,190.1000,0.00
27/09/2017,190.1000, ,190.1000,0.00
26/09/2017,190.1000, ,190.1000,0.00
25/09/2017,190.1000, ,190.1000,0.00
24/09/2017,190.1000, ,190.1000,0.00
19/09/2017,190.1000, ,190.1000,6.93
18/09/2017,192.4000, ,192.4000,0.68
17/09/2017,192.4000, ,192.4000,0.28
14/09/2017,192.8000, ,192.8000,4.15
13/09/2017,194.8000, ,194.8000,8.10
12/09/2017,188.7000, ,188.7000,2.85
11/09/2017,186.7000, ,186.7000,0.00
10/09/2017,186.7000, ,186.7000,0.00
07/09/2017,186.7000, ,186.7000,0.00
06/09/2017,186.7000, ,186.7000,0.00
05/09/2017,186.7000, ,186.7000,5.05
04/09/2017,188.6000, ,188.6000,3.77
03/09/2017,186.7000, ,186.7000,4.01
31/08/2017,190.8000, ,190.8000,0.00
30/08/2017,190.8000, ,190.8000,0.00
29/08/2017,190.8000, ,190.8000,0.00
28/08/2017,190.8000, ,190.8000,0.00
27/08/2017,190.8000, ,190.8000,0.00
24/08/2017,190.8000, ,190.8000,0.00
23/08/2017,190.8000, ,190.8000,10.36
22/08/2017,198.7000, ,198.7000,3.66
21/08/2017,202.0000, ,202.0000,0.00
20/08/2017,202.0000, ,202.0000,0.00
17/08/2017,202.0000, ,202.0000,4.71
16/08/2017,207.8000, ,207.8000,13.42
15/08/2017,221.7000, ,221.7000,7.97
14/08/2017,225.1000, ,225.1000,31.56
13/08/2017,216.3000, ,216.3000,136.71
10/08/2017,215.4000, ,215.4000,11.47
09/08/2017,215.7000, ,215.7000,39.83
08/08/2017,245.8000, ,245.8000,3.05
07/08/2017,251.9000, ,251.9000,3.40
06/08/2017,257.8000, ,257.8000,10.00
03/08/2017,257.8000, ,257.8000,0.00
02/08/2017,257.8000, ,257.8000,16.68
31/07/2017,270.0000, ,270.0000,0.00
30/07/2017,270.0000, ,270.0000,0.00
27/07/2017,270.0000, ,270.0000,8.01
26/07/2017,263.7000, ,263.7000,0.00
25/07/2017,263.7000, ,263.7000,18.02
24/07/2017,260.5000, ,260.5000,9.01
23/07/2017,254.3000, ,254.3000,18.58
20/07/2017,247.9000, ,247.9000,14.00
19/07/2017,255.9000, ,255.9000,17.10
18/07/2017,263.3000, ,263.3000,40.16
17/07/2017,283.0000, ,283.0000,60.30
16/07/2017,287.8000, ,287.8000,10.80
13/07/2017,293.0000, ,293.0000,29.12
12/07/2017,289.8000, ,289.8000,49.66
11/07/2017,296.3000, ,296.3000,217.38
10/07/2017,261.1000, ,261.1000,7.75
09/07/2017,260.1000, ,260.1000,49.52
06/07/2017,249.5000, ,249.5000,38.78
05/07/2017,254.2000, ,254.2000,32.82
04/07/2017,248.9000, ,248.9000,53.41
03/07/2017,247.8000, ,247.8000,97.76
02/07/2017,265.1000, ,265.1000,260.43
29/06/2017,214.8000, ,214.8000,7.30
28/06/2017,220.0000, ,220.0000,0.00
27/06/2017,220.0000, ,220.0000,0.00
26/06/2017,220.0000, ,220.0000,8.80
25/06/2017,223.2000, ,223.2000,0.00
22/06/2017,223.2000, ,223.2000,0.45
21/06/2017,223.2000, ,223.2000,1.44
20/06/2017,223.5000, ,223.5000,8.16
19/06/2017,229.1000, ,229.1000,13.75
18/06/2017,229.9000, ,229.9000,16.28
15/06/2017,229.6000, ,229.6000,9.27
14/06/2017,235.4000, ,235.4000,81.84
13/06/2017,242.4000, ,242.4000,20.83
12/06/2017,242.8000, ,242.8000,26.82
11/06/2017,242.2000, ,242.2000,22.71
08/06/2017,235.4000, ,235.4000,27.56
07/06/2017,227.5000, ,227.5000,62.88
06/06/2017,211.2000, ,211.2000,66.42
05/06/2017,205.4000, ,205.4000,48.39
04/06/2017,196.5000, ,196.5000,4.91
01/06/2017,197.4000, ,197.4000,2.22
29/05/2017,195.4000, ,195.4000,19.87
28/05/2017,205.5000, ,205.5000,19.36
25/05/2017,200.1000, ,200.1000,56.42
24/05/2017,194.1000, ,194.1000,57.39
23/05/2017,179.0000, ,179.0000,0.00
22/05/2017,179.0000, ,179.0000,0.00
21/05/2017,179.0000, ,179.0000,12.35
18/05/2017,169.8000, ,169.8000,0.52
17/05/2017,169.4000, ,169.4000,6.76
16/05/2017,174.1000, ,174.1000,0.09
15/05/2017,173.9000, ,173.9000,13.03
14/05/2017,180.8000, ,180.8000,25.99
11/05/2017,194.5000, ,194.5000,186.17
10/05/2017,154.8000, ,154.8000,28.22
09/05/2017,151.0000, ,151.0000,11.86
08/05/2017,154.7000, ,154.7000,0.00
07/05/2017,154.7000, ,154.7000,0.00
04/05/2017,154.7000, ,154.7000,0.00
03/05/2017,154.7000, ,154.7000,0.00
30/04/2017,154.7000, ,154.7000,0.00
27/04/2017,154.7000, ,154.7000,0.00
26/04/2017,154.7000, ,154.7000,0.00
25/04/2017,154.7000, ,154.7000,0.31
24/04/2017,154.2000, ,154.2000,0.00
23/04/2017,154.2000, ,154.2000,0.00
20/04/2017,154.2000, ,154.2000,3.24
19/04/2017,155.3000, ,155.3000,0.00
18/04/2017,155.3000, ,155.3000,0.39
13/04/2017,155.3000, ,155.3000,0.00
12/04/2017,155.3000, ,155.3000,1.09
09/04/2017,155.3000, ,155.3000,3.57
06/04/2017,158.8000, ,158.8000,14.82
05/04/2017,159.8000, ,159.8000,0.00
04/04/2017,159.8000, ,159.8000,0.00
03/04/2017,159.8000, ,159.8000,21.07
02/04/2017,169.6000, ,169.6000,1.01
30/03/2017,169.6000, ,169.6000,0.00
29/03/2017,169.6000, ,169.6000,11.61
28/03/2017,176.6000, ,176.6000,85.69
27/03/2017,178.1000, ,178.1000,0.00
26/03/2017,178.1000, ,178.1000,0.00
23/03/2017,178.1000, ,178.1000,3.28
22/03/2017,180.4000, ,180.4000,0.27
21/03/2017,180.4000, ,180.4000,1.66
20/03/2017,180.3000, ,180.3000,0.00
19/03/2017,180.3000, ,180.3000,2.12
16/03/2017,180.9000, ,180.9000,23.99
15/03/2017,187.0000, ,187.0000,0.19
14/03/2017,186.6000, ,186.6000,14.55
13/03/2017,190.9000, ,190.9000,10.23
09/03/2017,193.1000, ,193.1000,4.48
08/03/2017,198.9000, ,198.9000,13.39
07/03/2017,207.8000, ,207.8000,0.00
06/03/2017,207.8000, ,207.8000,8.42
05/03/2017,213.2000, ,213.2000,11.27
02/03/2017,217.9000, ,217.9000,0.00
01/03/2017,217.9000, ,217.9000,0.00
28/02/2017,217.9000, ,217.9000,0.00
27/02/2017,217.9000, ,217.9000,0.00
26/02/2017,217.9000, ,217.9000,0.22
23/02/2017,218.2000, ,218.2000,0.00
22/02/2017,218.2000, ,218.2000,0.05
21/02/2017,218.1000, ,218.1000,23.99
20/02/2017,224.0000, ,224.0000,0.73
19/02/2017,225.1000, ,225.1000,61.05
16/02/2017,233.7000, ,233.7000,6.48
15/02/2017,241.0000, ,241.0000,0.00
14/02/2017,241.0000, ,241.0000,110.24
13/02/2017,241.9000, ,241.9000,58.73
12/02/2017,243.2000, ,243.2000,165.61
09/02/2017,225.0000, ,225.0000,126.74
08/02/2017,253.2000, ,253.2000,47.72
07/02/2017,260.6000, ,260.6000,65.79
06/02/2017,278.0000, ,278.0000,123.37
05/02/2017,280.2000, ,280.2000,335.00
02/02/2017,261.2000, ,261.2000,476.65
01/02/2017,211.7000, ,211.7000,9.91
31/01/2017,214.7000, ,214.7000,24.06
30/01/2017,225.8000, ,225.8000,8.94
29/01/2017,230.9000, ,230.9000,35.98
26/01/2017,236.9000, ,236.9000,14.14
25/01/2017,239.1000, ,239.1000,10.56
24/01/2017,243.7000, ,243.7000,54.52
23/01/2017,243.7000, ,243.7000,148.56
22/01/2017,240.5000, ,240.5000,46.40
19/01/2017,255.9000, ,255.9000,41.96
18/01/2017,262.3000, ,262.3000,68.54
17/01/2017,286.5000, ,286.5000,118.95
16/01/2017,313.0000, ,313.0000,291.81
15/01/2017,337.9000, ,337.9000,472.93
12/01/2017,342.1000, ,342.1000,1694.69
11/01/2017,306.6000, ,306.6000,1535.86
10/01/2017,238.0000, ,238.0000,580.10
09/01/2017,158.0000, ,158.0000,2.16
08/01/2017,154.4000, ,154.4000,0.08
05/01/2017,154.4000, ,154.4000,1.01
04/01/2017,154.4000, ,154.4000,0.00
03/01/2017,154.4000, ,154.4000,0.00
02/01/2017,154.4000, ,154.4000,1.80
01/01/2017,154.4000, ,154.4000,2.26
29/12/2016,153.7000, ,153.7000,43.81
28/12/2016,149.8000, ,149.8000,33.03
27/12/2016,151.6000, ,151.6000,30.36
26/12/2016,154.0000, ,154.0000,20.06
25/12/2016,156.2000, ,156.2000,0.06
22/12/2016,156.2000, ,156.2000,17.25
21/12/2016,160.7000, ,160.7000,10.79
20/12/2016,160.4000, ,160.4000,0.10
19/12/2016,160.4000, ,160.4000,5.43
18/12/2016,164.4000, ,164.4000,13.59
15/12/2016,168.1000, ,168.1000,25.49
14/12/2016,163.7000, ,163.7000,0.03
13/12/2016,163.7000, ,163.7000,39.33
12/12/2016,163.7000, ,163.7000,65.44
11/12/2016,160.6000, ,160.6000,32.80
08/12/2016,163.2000, ,163.2000,40.87
07/12/2016,163.4000, ,163.4000,7.49
06/12/2016,168.5000, ,168.5000,0.25
05/12/2016,168.5000, ,168.5000,3.15
04/12/2016,172.9000, ,172.9000,6.99
01/12/2016,178.7000, ,178.7000,0.18
30/11/2016,178.7000, ,178.7000,15.85
29/11/2016,187.0000, ,187.0000,11.87
28/11/2016,192.4000, ,192.4000,0.00
27/11/2016,192.4000, ,192.4000,12.52
24/11/2016,195.5000, ,195.5000,0.52
23/11/2016,195.5000, ,195.5000,2.67
22/11/2016,195.5000, ,195.5000,109.02
21/11/2016,194.0000, ,194.0000,31.25
20/11/2016,197.3000, ,197.3000,115.88
17/11/2016,183.0000, ,183.0000,6.61
16/11/2016,185.3000, ,185.3000,2.48
15/11/2016,185.3000, ,185.3000,2.95
14/11/2016,185.3000, ,185.3000,3.29
13/11/2016,185.3000, ,185.3000,14.39
10/11/2016,183.6000, ,183.6000,26.00
09/11/2016,185.5000, ,185.5000,2.11
08/11/2016,186.9000, ,186.9000,0.32
07/11/2016,186.8000, ,186.8000,1.04
06/11/2016,186.8000, ,186.8000,2.98
03/11/2016,191.5000, ,191.5000,0.15
02/11/2016,191.5000, ,191.5000,0.03
01/11/2016,191.5000, ,191.5000,0.38
31/10/2016,191.3000, ,191.3000,0.00
30/10/2016,191.3000, ,191.3000,2.83
27/10/2016,196.1000, ,196.1000,2.03
26/10/2016,195.8000, ,195.8000,10.87
25/10/2016,199.6000, ,199.6000,15.41
20/10/2016,206.7000, ,206.7000,8.10
19/10/2016,209.0000, ,209.0000,18.82
18/10/2016,212.1000, ,212.1000,54.33
13/10/2016,238.0000, ,238.0000,12.01
10/10/2016,245.2000, ,245.2000,10.24
09/10/2016,252.6000, ,252.6000,11.27
06/10/2016,259.1000, ,259.1000,155.14
05/10/2016,278.7000, ,278.7000,590.68
29/09/2016,236.3000, ,236.3000,66.29
28/09/2016,224.6000, ,224.6000,4.32
27/09/2016,224.8000, ,224.8000,1.10
26/09/2016,221.8000, ,221.8000,13.60
25/09/2016,222.3000, ,222.3000,88.52
22/09/2016,215.5000, ,215.5000,8.59
21/09/2016,214.7000, ,214.7000,8.26
20/09/2016,214.4000, ,214.4000,6.30
19/09/2016,212.9000, ,212.9000,34.21
18/09/2016,228.2000, ,228.2000,8.73
15/09/2016,233.2000, ,233.2000,30.17
14/09/2016,247.8000, ,247.8000,4.26
13/09/2016,247.9000, ,247.9000,5.57
12/09/2016,247.1000, ,247.1000,15.31
11/09/2016,253.1000, ,253.1000,5.63
08/09/2016,262.9000, ,262.9000,11.85
07/09/2016,267.9000, ,267.9000,36.20
06/09/2016,288.9000, ,288.9000,2.29
05/09/2016,290.3000, ,290.3000,16.42
04/09/2016,301.8000, ,301.8000,56.29
01/09/2016,313.2000, ,313.2000,306.21
31/08/2016,385.8000, ,385.8000,44.67
30/08/2016,414.5000, ,414.5000,69.54
29/08/2016,457.7000, ,457.7000,13.09
28/08/2016,466.4000, ,466.4000,19.77
25/08/2016,481.5000, ,481.5000,7.83
24/08/2016,485.5000, ,485.5000,0.08
23/08/2016,485.5000, ,485.5000,0.18
22/08/2016,485.5000, ,485.5000,16.35
21/08/2016,489.9000, ,489.9000,0.07
18/08/2016,489.9000, ,489.9000,0.09
17/08/2016,489.9000, ,489.9000,7.10
16/08/2016,496.5000, ,496.5000,2.97
15/08/2016,499.0000, ,499.0000,9.60
11/08/2016,503.5000, ,503.5000,8.06
10/08/2016,510.0000, ,510.0000,2.58
09/08/2016,510.0000, ,510.0000,0.00
08/08/2016,510.0000, ,510.0000,8.91
07/08/2016,510.3000, ,510.3000,1.31
04/08/2016,510.3000, ,510.3000,24.21
03/08/2016,512.0000, ,512.0000,0.00
02/08/2016,512.0000, ,512.0000,11.27
01/08/2016,515.7000, ,515.7000,15.08
31/07/2016,506.4000, ,506.4000,21.17
28/07/2016,500.0000, ,500.0000,2.51
27/07/2016,500.6000, ,500.6000,7.50
26/07/2016,489.4000, ,489.4000,11.48
25/07/2016,484.1000, ,484.1000,6.96
24/07/2016,480.1000, ,480.1000,2.82
21/07/2016,478.1000, ,478.1000,11.18
20/07/2016,475.3000, ,475.3000,6.22
19/07/2016,481.1000, ,481.1000,0.04
18/07/2016,481.1000, ,481.1000,23.68
17/07/2016,474.7000, ,474.7000,12.51
14/07/2016,470.1000, ,470.1000,55.52
13/07/2016,484.9000, ,484.9000,0.00
12/07/2016,484.9000, ,484.9000,15.13
11/07/2016,492.6000, ,492.6000,8.09
10/07/2016,489.3000, ,489.3000,16.19
07/07/2016,496.6000, ,496.6000,15.52
06/07/2016,495.0000, ,495.0000,0.00
05/07/2016,495.0000, ,495.0000,8.02
04/07/2016,496.8000, ,496.8000,20.39
03/07/2016,503.5000, ,503.5000,1.31
30/06/2016,504.7000, ,504.7000,20.68
29/06/2016,520.8000, ,520.8000,12.19
28/06/2016,523.8000, ,523.8000,0.00
27/06/2016,523.8000, ,523.8000,0.42
26/06/2016,523.8000, ,523.8000,21.89
23/06/2016,537.1000, ,537.1000,6.59
22/06/2016,542.0000, ,542.0000,10.30
21/06/2016,555.5000, ,555.5000,6.91
20/06/2016,556.5000, ,556.5000,0.07
19/06/2016,556.5000, ,556.5000,0.00
16/06/2016,556.5000, ,556.5000,9.03
15/06/2016,566.3000, ,566.3000,0.00
14/06/2016,566.3000, ,566.3000,7.94
13/06/2016,569.8000, ,569.8000,0.57
